customer_id,first_name,last_name,full_name,email,phone,city,state,country,segment,registration_date,birth_date,lifetime_value,status,preferred_channel
CUS0001,Juliana,Silva,Juliana Silva,juliana.silva95@email.com,+55 80 92424-7912,Manaus,AM,Brazil,Individual,2021-09-08,2003-01-14,864.84,Active,In-Store
CUS0002,Carla,Alves,Carla Alves,carla.alves84@email.com,+55 80 97873-4611,Recife,PE,Brazil,Small Business,2022-06-02,1995-03-06,1630.76,Inactive,Marketplace
CUS0003,Aline,Moraes,Aline Moraes,aline.moraes28@email.com,+55 54 92674-2519,São Paulo,SP,Brazil,Small Business,2021-06-13,1985-04-06,2259.08,Inactive,In-Store
CUS0004,André,Melo,André Melo,andré.melo69@email.com,+55 26 97201-2291,,GO,Brazil,Individual,2022-09-11,1971-12-13,5851.37,VIP,Phone
CUS0005,Viviane,Barbosa,Viviane Barbosa,viviane.barbosa30@email.com,+55 48 92307-4814,Goiânia,GO,Brazil,Individual,2022-08-15,1973-02-13,414.3,Active,Reseller
CUS0006,Aline,Rocha,Aline Rocha,juliana.silva95@email.com,+55 98 92169-3803,Goiânia,GO,Brazil,Individual,2021-06-16,1979-05-26,5377.89,VIP,Online
CUS0007,Diego,Rocha,Diego Rocha,diego.rocha29@email.com,+55 98 96313-1916,Belém,PA,Brazil,Government,2021-10-04,1998-09-16,5520.89,Active,In-Store
CUS0008,Carlos,Martins,Carlos Martins,carlos.martins41@email.com,+55 38 99179-7482,Manaus,AM,Brazil,Individual,2021-03-09,1995-06-11,7017.12,VIP,Reseller
CUS0009,Fernanda,Lima,Fernanda Lima,fernanda.lima75@email.com,,Porto Alegre,RS,Brazil,Small Business,2021-09-10,1994-03-06,2138.8,Active,Online
CUS0010,Eduardo,Nascimento,Eduardo Nascimento,eduardo.nascimento88@email.com,+55 65 92040-7304,Belo Horizonte,MG,Brazil,Enterprise,2021-02-18,1976-11-09,5038.2,Inactive,Marketplace
CUS0011,Renata,Araújo,Renata Araújo,renata.araújo15@email.com,+55 98 99797-5371,Manaus,AM,Brazil,Enterprise,2022-07-21,1970-07-08,5458.25,VIP,Phone
CUS0012,Juliana,Gomes,Juliana Gomes,juliana.gomes34@email.com,+55 75 93927-9317,Florianópolis,SC,Brazil,Individual,2021-06-11,2002-05-23,7013.03,Active,Phone
CUS0013,Eduardo,Campos,Eduardo Campos,eduardo.campos68@email.com,+55 11 96310-9005,Fortaleza,CE,Brazil,Individual,2021-06-06,1977-03-31,4338.06,Active,In-Store
CUS0014,Vanessa,Barbosa,Vanessa Barbosa,vanessa.barbosa11@email.com,+55 21 98962-2133,,RN,Brazil,Individual,2021-09-03,2009-05-21,4560.49,VIP,Online
CUS0015,Bruno,Nunes,Bruno Nunes,bruno.nunes55@email.com,+55 38 99835-4295,Maceió,AL,Brazil,Individual,2022-07-17,1993-09-02,6985.84,VIP,Phone
CUS0016,Isabela,Nunes,Isabela Nunes,juliana.silva95@email.com,+55 19 96539-1344,Goiânia,GO,Brazil,Enterprise,2022-03-25,1990-04-03,1011.98,VIP,Marketplace
CUS0017,Gustavo,Cardoso,Gustavo Cardoso,gustavo.cardoso9@email.com,+55 15 96413-2160,Recife,PE,Brazil,Individual,2021-01-08,1998-04-23,518.05,VIP,Online
CUS0018,Aline,Nunes,Aline Nunes,aline.nunes74@email.com,+55 84 98744-4981,Maceió,AL,Brazil,Individual,2021-08-08,2002-06-13,7487.34,Inactive,Reseller
CUS0019,Thiago,Souza,Thiago Souza,thiago.souza94@email.com,,Curitiba,PR,Brazil,Individual,2022-11-06,1988-12-31,3318.26,Inactive,Phone
CUS0020,Rafael,Pereira,Rafael Pereira,rafael.pereira36@email.com,+55 70 95092-2235,Fortaleza,CE,Brazil,Individual,2021-07-14,1976-04-15,3403.96,Inactive,Marketplace
CUS0021,Rafael,Santos,Rafael Santos,rafael.santos22@email.com,+55 63 98956-8886,Campo Grande,MS,Brazil,Government,2021-01-16,2003-10-21,6797.13,Active,Reseller
CUS0022,Ana,Ferreira,Ana Ferreira,ana.ferreira59@email.com,+55 47 97930-8973,Belém,PA,Brazil,Government,2021-01-03,1981-11-24,7415.82,Active,Online
CUS0023,Rodrigo,Alves,Rodrigo Alves,rodrigo.alves8@email.com,+55 17 98811-9238,Rio de Janeiro,RJ,Brazil,Small Business,2022-08-17,1972-09-25,5996.41,VIP,Online
CUS0024,Ana,Araújo,Ana Araújo,ana.araújo31@email.com,+55 62 92964-5033,,MG,Brazil,Individual,2021-07-10,1973-01-18,5417.94,VIP,Marketplace
CUS0025,João,Campos,João Campos,joão.campos34@email.com,+55 37 96147-4910,Belo Horizonte,MG,Brazil,Small Business,2022-03-06,1995-05-10,4206.12,Inactive,Reseller
CUS0026,Bruno,Nunes,Bruno Nunes,juliana.silva95@email.com,+55 69 92638-2200,Mossoró,RN,Brazil,Individual,2022-04-14,2003-09-23,7489.09,VIP,Online
CUS0027,Eduardo,Lima,Eduardo Lima,eduardo.lima37@email.com,+55 31 98179-9900,Porto Alegre,RS,Brazil,Enterprise,2021-12-24,2009-06-10,1992.06,VIP,Phone
CUS0028,Viviane,Moraes,Viviane Moraes,viviane.moraes85@email.com,+55 24 93200-5333,Teresina,PI,Brazil,Small Business,2021-01-09,1994-11-17,2430.06,Active,In-Store
CUS0029,Claudia,Rodrigues,Claudia Rodrigues,claudia.rodrigues88@email.com,,Manaus,AM,Brazil,Small Business,2021-10-16,2002-03-11,2775.9,Inactive,Phone
CUS0030,Ana,Oliveira,Ana Oliveira,ana.oliveira82@email.com,+55 44 93647-8239,Florianópolis,SC,Brazil,Individual,2021-10-11,1984-12-17,6180.4,VIP,Reseller
CUS0031,Claudia,Silva,Claudia Silva,claudia.silva70@email.com,+55 15 97049-3426,Curitiba,PR,Brazil,Enterprise,2021-03-19,2000-12-30,7236.23,Inactive,Online
CUS0032,João,Gomes,João Gomes,joão.gomes86@email.com,+55 24 96794-7658,Goiânia,GO,Brazil,Enterprise,2021-02-10,1979-06-04,5472.43,VIP,Online
CUS0033,Larissa,Melo,Larissa Melo,larissa.melo43@email.com,+55 63 95065-5371,Salvador,BA,Brazil,Enterprise,2021-07-01,1971-02-11,1475.92,Active,In-Store
CUS0034,Matheus,Melo,Matheus Melo,matheus.melo45@email.com,+55 50 94728-4652,,RJ,Brazil,Individual,2022-04-27,2006-08-18,7351.69,Active,Online
CUS0035,Isabela,Costa,Isabela Costa,isabela.costa66@email.com,+55 62 99785-6425,Manaus,AM,Brazil,Government,2021-03-13,1982-07-10,2841.61,Active,In-Store
CUS0036,Felipe,Ferreira,Felipe Ferreira,felipe.ferreira94@email.com,+55 51 98149-9379,João Pessoa,PB,Brazil,Individual,2021-09-29,1996-10-05,3504.78,Active,Reseller
CUS0037,Ricardo,Alves,Ricardo Alves,ricardo.alves69@email.com,+55 98 94228-6967,Manaus,AM,Brazil,Small Business,2021-02-15,1970-01-28,4183.37,Inactive,In-Store
CUS0038,Mariana,Campos,Mariana Campos,mariana.campos65@email.com,+55 50 97691-6344,Campinas,SP,Brazil,Enterprise,2022-11-11,2002-04-15,7205.37,Inactive,Phone
CUS0039,Claudia,Rodrigues,Claudia Rodrigues,claudia.rodrigues23@email.com,,Fortaleza,CE,Brazil,Small Business,2022-03-07,1987-01-03,5434.68,VIP,In-Store
CUS0040,Patricia,Gomes,Patricia Gomes,patricia.gomes60@email.com,+55 67 98244-4501,Fortaleza,CE,Brazil,Small Business,2022-03-17,1997-03-19,5254.91,VIP,Reseller
CUS0041,Diego,Nunes,Diego Nunes,diego.nunes12@email.com,+55 41 96085-4680,Belo Horizonte,MG,Brazil,Individual,2021-10-18,1998-05-24,4973.12,Active,Online
CUS0042,Maria,Santos,Maria Santos,maria.santos54@email.com,+55 91 94185-7291,Recife,PE,Brazil,Small Business,2022-05-02,2004-06-21,628.98,Inactive,Reseller
CUS0043,Larissa,Rodrigues,Larissa Rodrigues,larissa.rodrigues90@email.com,+55 77 98611-1822,São Paulo,SP,Brazil,Small Business,2021-04-20,1979-10-26,1448.3,VIP,Online
CUS0044,Juliana,Rocha,Juliana Rocha,juliana.rocha97@email.com,+55 67 99270-7991,,RS,Brazil,Small Business,2022-04-21,1995-01-27,4783.85,VIP,Reseller
CUS0045,Diego,Correia,Diego Correia,diego.correia36@email.com,+55 77 98939-4919,Maceió,AL,Brazil,Individual,2022-04-06,1981-02-02,6726.91,Inactive,Reseller
CUS0046,Pedro,Pinto,Pedro Pinto,pedro.pinto11@email.com,+55 28 93471-4788,Mossoró,RN,Brazil,Individual,2021-08-29,1984-05-05,7149.56,Inactive,Online
CUS0047,Beatriz,Oliveira,Beatriz Oliveira,beatriz.oliveira27@email.com,+55 64 97381-1320,Florianópolis,SC,Brazil,Individual,2022-02-22,1990-11-25,3355.41,VIP,Reseller
CUS0048,Henrique,Silva,Henrique Silva,henrique.silva54@email.com,+55 79 99947-4613,Goiânia,GO,Brazil,Small Business,2021-11-02,2008-04-13,7138.55,Inactive,Online
CUS0049,Aline,Carvalho,Aline Carvalho,aline.carvalho52@email.com,+55 32 98657-3091,Maceió,AL,Brazil,Individual,2021-01-30,2000-01-02,5449.18,VIP,Marketplace
CUS0050,Maria,Vieira,Maria Vieira,maria.vieira55@email.com,+55 28 98564-3977,Belém,PA,Brazil,Small Business,2022-08-30,1971-03-21,717.38,Active,Phone
CUS0051,Matheus,Costa,Matheus Costa,matheus.costa36@email.com,+55 64 95133-2341,Fortaleza,Sao Paulo,Brazil,Individual,2022-04-11,2004-02-23,7043.14,Inactive,In-Store
CUS0052,Marcelo,Santos,Marcelo Santos,marcelo.santos6@email.com,+55 14 95051-4266,Goiânia,RIO,Brazil,Small Business,2021-08-18,2005-01-16,7660.42,Active,Marketplace
CUS0053,Fernanda,Pereira,Fernanda Pereira,fernanda.pereira60@email.com,+55 43 97043-3749,Porto Alegre,RS,Brazil,Small Business,2022-04-30,1995-04-20,7584.67,VIP,Marketplace
CUS0054,Juliana,Teixeira,Juliana Teixeira,juliana.teixeira74@email.com,+55 97 97149-7498,Salvador,BA,Brazil,Individual,2021-11-15,1971-02-25,7434.65,VIP,Online
CUS0055,Pedro,Cardoso,Pedro Cardoso,pedro.cardoso77@email.com,+55 26 91672-6688,Recife,PE,Brazil,Small Business,2021-04-15,1983-07-13,6809.83,VIP,Reseller
CUS0056,Vanessa,Oliveira,Vanessa Oliveira,vanessa.oliveira63@email.com,+55 24 98102-6934,Teresina,PI,Brazil,Individual,2022-10-26,2008-02-10,3389.47,VIP,Reseller
CUS0057,Fernanda,Carvalho,Fernanda Carvalho,fernanda.carvalho69@email.com,+55 72 98616-8136,Salvador,BA,Brazil,Government,2022-06-19,1982-02-12,4946.5,VIP,Marketplace
CUS0058,Aline,Costa,Aline Costa,aline.costa60@email.com,+55 83 97209-6511,Recife,PE,Brazil,Individual,2021-03-30,1990-03-22,1988.71,Active,Reseller
CUS0059,Carlos,Ferreira,Carlos Ferreira,carlos.ferreira77@email.com,+55 46 91166-9464,Maceió,AL,Brazil,Individual,2021-08-06,1981-08-03,2755.69,Active,In-Store
CUS0060,Larissa,Correia,Larissa Correia,larissa.correia83@email.com,+55 73 98342-1282,Florianópolis,SC,Brazil,Small Business,2022-05-16,1980-10-12,5540.34,Active,Phone
CUS0061,Gustavo,Martins,Gustavo Martins,gustavo.martins68@email.com,+55 55 97971-6419,Recife,PE,Brazil,Small Business,2021-11-10,1986-07-22,-3812.42,Inactive,Reseller
CUS0062,Aline,Gomes,Aline Gomes,aline.gomes96@email.com,+55 79 94033-4138,Manaus,AM,Brazil,Individual,2021-08-25,1978-08-22,2558.61,Active,Reseller
CUS0063,Aline,Correia,Aline Correia,aline.correia38@email.com,+55 40 96912-3939,João Pessoa,PB,Brazil,Small Business,2022-06-22,1974-07-06,6669.4,Inactive,In-Store
CUS0064,Marcelo,Rodrigues,Marcelo Rodrigues,marcelo.rodrigues17@email.com,+55 92 99042-2680,Manaus,AM,Brazil,Government,2021-02-16,1994-10-28,2372.49,Active,Marketplace
CUS0065,Rodrigo,Nascimento,Rodrigo Nascimento,rodrigo.nascimento62@email.com,+55 25 92070-7565,Maceió,AL,Brazil,Individual,2022-03-28,1972-04-21,2057.2,Inactive,In-Store
CUS0066,Ricardo,Moreira,Ricardo Moreira,ricardo.moreira11@email.com,+55 42 92940-7818,Rio de Janeiro,RJ,Brazil,Individual,2021-06-05,1995-04-01,7595.55,VIP,Marketplace
CUS0067,Viviane,Pereira,Viviane Pereira,viviane.pereira76@email.com,+55 65 96003-1986,Teresina,PI,Brazil,Individual,2022-01-25,1989-11-10,2413.96,VIP,In-Store
CUS0068,Beatriz,Moreira,Beatriz Moreira,beatriz.moreira71@email.com,+55 20 93564-1043,Fortaleza,CE,Brazil,Small Business,2021-09-28,1977-01-17,1956.93,Inactive,Reseller
CUS0069,Alexandre,Nascimento,Alexandre Nascimento,alexandre.nascimento59@email.com,+55 20 94824-5334,Mossoró,RN,Brazil,Individual,2021-02-03,2001-09-17,2297.61,VIP,Marketplace
CUS0070,Thiago,Carvalho,Thiago Carvalho,thiago.carvalho19@email.com,+55 20 91977-3718,Curitiba,PR,Brazil,Individual,2022-07-12,1976-09-07,7271.87,Inactive,Marketplace
CUS0071,Ricardo,Vieira,Ricardo Vieira,ricardo.vieira52@email.com,+55 45 99199-9847,Mossoró,RN,Brazil,Individual,2022-03-26,2000-11-22,-2467.52,Inactive,Reseller
CUS0072,Carla,Campos,Carla Campos,carla.campos12@email.com,+55 40 91339-5415,Rio de Janeiro,RJ,Brazil,Small Business,2022-03-19,1997-01-30,2040.42,VIP,In-Store
CUS0073,Camila,Nascimento,Camila Nascimento,camila.nascimento75@email.com,+55 66 99056-2494,Teresina,PI,Brazil,Individual,2022-10-30,1982-06-24,1492.84,Inactive,Phone
CUS0074,Leonardo,Costa,Leonardo Costa,leonardo.costa89@email.com,+55 74 95722-7561,Campinas,SP,Brazil,Individual,2022-11-18,1977-03-19,2671.94,VIP,In-Store
CUS0075,Renata,Oliveira,Renata Oliveira,renata.oliveira66@email.com,+55 11 99889-8569,Campinas,SP,Brazil,Individual,2021-09-16,2004-08-27,3263.19,Inactive,In-Store
CUS0076,Thiago,Araújo,Thiago Araújo,thiago.araújo7@email.com,+55 37 95375-9998,Goiânia,GO,Brazil,Small Business,2022-09-30,1998-01-20,3564.23,Active,Phone
CUS0077,Gabriel,Barbosa,Gabriel Barbosa,gabriel.barbosa31@email.com,+55 31 96091-1224,Maceió,AL,Brazil,Individual,2021-05-05,1998-04-06,4890.53,VIP,Reseller
CUS0078,Carla,Pereira,Carla Pereira,carla.pereira64@email.com,+55 48 99337-5479,Curitiba,PR,Brazil,Enterprise,2022-04-18,1999-01-21,6665.54,Inactive,Reseller
CUS0079,Henrique,Pereira,Henrique Pereira,henrique.pereira66@email.com,+55 28 92143-5526,Natal,RN,Brazil,Individual,2022-07-19,1978-07-20,7378.85,Inactive,Phone
CUS0080,Eduardo,Lima,Eduardo Lima,eduardo.lima85@email.com,+55 73 93434-8316,São Paulo,SP,Brazil,Small Business,2021-10-17,2007-07-27,4716.15,VIP,Reseller
CUS0081,André,Costa,André Costa,andré.costa90@email.com,+55 41 97274-4826,Campo Grande,MS,Brazil,Individual,2022-07-11,1984-06-08,6963.33,Inactive,In-Store
CUS0082,Carlos,Correia,Carlos Correia,carlos.correia85@email.com,+55 94 93492-9115,Maceió,AL,Brazil,Enterprise,2022-12-24,1987-02-07,3119.33,Active,Online
CUS0083,Eduardo,Cardoso,Eduardo Cardoso,eduardo.cardoso59@email.com,+55 12 93361-7717,Campinas,SP,Brazil,Enterprise,2021-04-13,1989-10-01,842.71,VIP,Online
CUS0084,Pedro,Nascimento,Pedro Nascimento,pedro.nascimento43@email.com,+55 97 99742-7226,Manaus,AM,Brazil,Small Business,2021-12-13,1987-10-31,5216.2,Inactive,Reseller
CUS0085,Marcelo,Santos,Marcelo Santos,marcelo.santos30@email.com,+55 22 98110-2612,Aracaju,SE,Brazil,Individual,2021-03-12,2000-09-13,7371.39,VIP,In-Store
CUS0086,Gabriel,Ferreira,Gabriel Ferreira,gabriel.ferreira46@email.com,+55 58 98056-3385,Mossoró,RN,Brazil,Individual,2021-01-30,2005-09-18,496.15,Active,Marketplace
CUS0087,Leonardo,Cardoso,Leonardo Cardoso,leonardo.cardoso80@email.com,+55 98 94945-9153,Salvador,BA,Brazil,Individual,2021-06-24,1997-05-04,6973.17,VIP,Online
CUS0088,Gustavo,Rocha,Gustavo Rocha,gustavo.rocha60@email.com,+55 47 99955-3588,Manaus,AM,Brazil,Individual,2022-04-16,1970-06-03,7196.32,Active,Reseller
CUS0089,André,Cardoso,André Cardoso,andré.cardoso39@email.com,+55 36 97302-8916,Mossoró,RN,Brazil,Government,2022-10-17,2000-12-19,2038.28,Active,Online
CUS0090,Matheus,Cardoso,Matheus Cardoso,matheus.cardoso85@email.com,+55 61 95497-1132,Goiânia,GO,Brazil,Individual,2022-08-12,2001-05-14,2397.08,VIP,In-Store
CUS0091,Alexandre,Correia,Alexandre Correia,alexandre.correia46@email.com,+55 39 94115-5106,Maceió,AL,Brazil,Small Business,2021-10-21,1980-04-28,4876.17,VIP,Online
CUS0092,Rafael,Barbosa,Rafael Barbosa,rafael.barbosa94@email.com,+55 27 92476-5835,Rio de Janeiro,RJ,Brazil,Small Business,2021-11-13,1971-07-01,4657.61,Inactive,Reseller
CUS0093,Camila,Alves,Camila Alves,camila.alves35@email.com,+55 32 95210-8894,Porto Alegre,RS,Brazil,Enterprise,2022-07-07,1986-05-31,4270.28,Inactive,Phone
CUS0094,Juliana,Rocha,Juliana Rocha,juliana.rocha93@email.com,+55 97 97511-6992,Belo Horizonte,MG,Brazil,Small Business,2021-05-25,1980-02-14,6888.12,Active,Reseller
CUS0095,Lucas,Lima,Lucas Lima,lucas.lima34@email.com,+55 85 97242-7086,Campo Grande,MS,Brazil,Individual,2021-05-07,2000-03-07,6004.64,Active,Online
CUS0096,Henrique,Silva,Henrique Silva,henrique.silva9@email.com,+55 92 98606-5951,Aracaju,SE,Brazil,Individual,2022-07-29,1997-05-14,1809.87,VIP,Reseller
CUS0097,Juliana,Rodrigues,Juliana Rodrigues,juliana.rodrigues31@email.com,+55 79 93222-7367,Rio de Janeiro,RJ,Brazil,Individual,2021-02-08,1992-02-06,973.16,Inactive,Phone
CUS0098,Marcelo,Carvalho,Marcelo Carvalho,marcelo.carvalho63@email.com,+55 89 97686-5583,João Pessoa,PB,Brazil,Enterprise,2021-06-08,1999-05-19,837.22,Active,Phone
CUS0099,Beatriz,Rocha,Beatriz Rocha,beatriz.rocha48@email.com,+55 80 96876-1992,Natal,RN,Brazil,Enterprise,2021-08-30,1974-06-16,7848.38,Inactive,Phone
