customer_id,first_name,last_name,full_name,email,phone,city,state,country,segment,registration_date,birth_date,lifetime_value,status,preferred_channel
CUS0100,Thiago,Souza,Thiago Souza,thiago.souza3@email.com,+55 17 96464-4990,Natal,RN,Brazil,Small Business,2021-04-04,1998-10-14,5133.97,Active,Marketplace
CUS0101,Beatriz,Oliveira,Beatriz Oliveira,beatriz.oliveira43@email.com,+55 29 91046-5542,Campo Grande,MS,Brazil,Small Business,2021-08-01,2006-06-22,6964.08,Active,Online
CUS0102,Marcelo,Lima,Marcelo Lima,marcelo.lima46@email.com,+55 41 96304-1258,Salvador,BA,Brazil,Small Business,2021-04-23,1971-02-27,1097.84,Active,Phone
CUS0103,Ana,Rodrigues,Ana Rodrigues,ana.rodrigues47@email.com,+55 76 92786-8405,Florianópolis,SC,Brazil,Individual,2022-06-23,1972-11-07,3836.16,VIP,Online
CUS0104,Viviane,Santos,Viviane Santos,viviane.santos62@email.com,+55 62 97984-2768,Teresina,PI,Brazil,Individual,2021-11-05,1971-05-26,533.56,Inactive,Reseller
CUS0105,Pedro,Barbosa,Pedro Barbosa,pedro.barbosa80@email.com,+55 92 99984-6327,Belo Horizonte,MG,Brazil,Small Business,2021-11-26,1972-12-12,1053.22,Inactive,Marketplace
CUS0106,Tatiana,Gomes,Tatiana Gomes,tatiana.gomes15@email.com,+55 94 94522-8046,Natal,RN,Brazil,Small Business,2022-06-02,1974-06-13,6355.11,Inactive,Online
CUS0107,Leonardo,Costa,Leonardo Costa,leonardo.costa41@email.com,+55 96 95176-7132,Natal,RN,Brazil,Individual,2022-02-13,1974-04-07,2534.76,Active,Reseller
CUS0108,Pedro,Oliveira,Pedro Oliveira,pedro.oliveira17@email.com,+55 82 91982-6400,Belo Horizonte,MG,Brazil,Individual,2021-04-06,2003-05-27,5923.43,VIP,In-Store
CUS0109,Leonardo,Ribeiro,Leonardo Ribeiro,leonardo.ribeiro14@email.com,+55 84 99313-4485,Florianópolis,SC,Brazil,Government,2021-02-22,1996-12-07,2533.97,Active,Reseller
CUS0110,Gustavo,Melo,Gustavo Melo,gustavo.melo36@email.com,+55 84 94705-8030,Curitiba,PR,Brazil,Enterprise,2021-12-25,1986-06-28,963.34,VIP,Marketplace
CUS0111,Viviane,Nunes,Viviane Nunes,viviane.nunes35@email.com,+55 14 93955-5477,Campo Grande,MS,Brazil,Small Business,2021-01-27,1999-07-05,6644.21,VIP,Phone
CUS0112,Mariana,Ribeiro,Mariana Ribeiro,mariana.ribeiro9@email.com,+55 29 91502-2503,São Paulo,SP,Brazil,Enterprise,2021-07-05,1995-05-28,5275.89,VIP,Marketplace
CUS0113,Beatriz,Martins,Beatriz Martins,beatriz.martins42@email.com,+55 83 92391-1861,Florianópolis,SC,Brazil,Individual,2022-04-10,1986-08-07,2527.52,Active,Online
CUS0114,Viviane,Santos,Viviane Santos,viviane.santos57@email.com,+55 64 95475-4531,Belo Horizonte,MG,Brazil,Individual,2021-10-06,1989-01-08,3911.01,VIP,In-Store
CUS0115,André,Carvalho,André Carvalho,andré.carvalho86@email.com,+55 50 91744-4612,Curitiba,PR,Brazil,Small Business,2021-10-18,1996-08-09,3918.73,Inactive,Marketplace
CUS0116,Ana,Silva,Ana Silva,ana.silva33@email.com,+55 48 96375-2965,Fortaleza,CE,Brazil,Enterprise,2021-11-05,2004-06-03,1141.02,Active,Reseller
CUS0117,Natalia,Ferreira,Natalia Ferreira,natalia.ferreira86@email.com,+55 56 92180-7505,Porto Alegre,RS,Brazil,Individual,2022-01-25,1980-04-28,4027.09,VIP,In-Store
CUS0118,Natalia,Silva,Natalia Silva,natalia.silva52@email.com,+55 92 97843-5743,Natal,RN,Brazil,Enterprise,2021-03-21,1995-10-30,3462.81,Active,Reseller
CUS0119,Maria,Costa,Maria Costa,maria.costa12@email.com,+55 66 92734-4986,Salvador,BA,Brazil,Individual,2022-09-25,2000-12-07,7362.17,Inactive,Marketplace
CUS0120,Isabela,Araújo,Isabela Araújo,isabela.araújo43@email.com,+55 32 92251-9363,Belo Horizonte,MG,Brazil,Enterprise,2022-02-10,2003-06-16,2749.13,VIP,In-Store
CUS0121,Tatiana,Araújo,Tatiana Araújo,tatiana.araújo19@email.com,+55 41 92684-3399,Fortaleza,CE,Brazil,Individual,2021-12-24,2006-09-26,5181.27,Inactive,Online
CUS0122,Camila,Campos,Camila Campos,camila.campos60@email.com,+55 83 98354-6295,Porto Alegre,RS,Brazil,Individual,2022-11-03,2004-09-01,5042.19,VIP,Phone
CUS0123,Fernanda,Rocha,Fernanda Rocha,fernanda.rocha76@email.com,+55 18 96766-9312,Belo Horizonte,MG,Brazil,Individual,2022-04-26,1983-08-02,6380.82,Active,Phone
CUS0124,Renata,Rocha,Renata Rocha,renata.rocha12@email.com,+55 89 99307-7299,Rio de Janeiro,RJ,Brazil,Individual,2021-02-28,1982-11-17,660.01,Inactive,Marketplace
CUS0125,Claudia,Moraes,Claudia Moraes,claudia.moraes42@email.com,+55 88 98792-9214,Rio de Janeiro,RJ,Brazil,Enterprise,2022-04-06,1995-08-24,5232.11,Active,In-Store
CUS0126,Gabriel,Souza,Gabriel Souza,gabriel.souza91@email.com,+55 67 98199-9586,Campinas,SP,Brazil,Individual,2021-03-28,1977-09-28,361.18,VIP,Marketplace
CUS0127,Diego,Ribeiro,Diego Ribeiro,diego.ribeiro77@email.com,+55 17 96482-2079,Goiânia,GO,Brazil,Individual,2021-10-17,2004-09-27,2740.02,Inactive,In-Store
CUS0128,Claudia,Nunes,Claudia Nunes,claudia.nunes78@email.com,+55 30 96461-2335,Belém,PA,Brazil,Individual,2021-10-18,2008-03-14,5269.68,VIP,Online
CUS0129,André,Gomes,André Gomes,andré.gomes49@email.com,+55 93 96381-3093,Belém,PA,Brazil,Small Business,2021-05-13,1973-10-20,2511.18,VIP,Marketplace
CUS0130,Carla,Moreira,Carla Moreira,carla.moreira28@email.com,+55 54 98967-4145,Florianópolis,SC,Brazil,Individual,2022-06-05,1986-04-07,2505.49,Active,Online
CUS0131,Fernanda,Oliveira,Fernanda Oliveira,fernanda.oliveira68@email.com,+55 15 96517-3147,Mossoró,RN,Brazil,Individual,2021-04-14,1994-03-19,6689.2,VIP,Reseller
CUS0132,Fernanda,Ferreira,Fernanda Ferreira,fernanda.ferreira93@email.com,+55 67 91715-7731,Salvador,BA,Brazil,Small Business,2022-12-11,2006-04-17,7226.12,Inactive,Online
CUS0133,Gabriel,Campos,Gabriel Campos,gabriel.campos61@email.com,+55 35 97026-8218,Mossoró,RN,Brazil,Individual,2022-04-05,1980-09-23,2510.27,Inactive,Phone
CUS0134,Matheus,Araújo,Matheus Araújo,matheus.araújo78@email.com,+55 28 95096-1854,Teresina,PI,Brazil,Government,2022-03-05,2006-08-23,1637.6,VIP,Reseller
CUS0135,Vanessa,Dias,Vanessa Dias,vanessa.dias11@email.com,+55 31 95469-8361,Curitiba,PR,Brazil,Enterprise,2022-12-30,2008-03-07,1041.19,VIP,Online
CUS0136,Natalia,Oliveira,Natalia Oliveira,natalia.oliveira51@email.com,+55 75 97126-4862,Recife,PE,Brazil,Enterprise,2022-04-07,1971-03-13,3348.43,Inactive,In-Store
CUS0137,Vanessa,Pereira,Vanessa Pereira,vanessa.pereira43@email.com,+55 29 93254-1627,São Paulo,SP,Brazil,Enterprise,2021-11-23,2007-08-24,5731.9,Inactive,Reseller
CUS0138,Bruno,Teixeira,Bruno Teixeira,bruno.teixeira28@email.com,+55 30 99991-9647,Maceió,AL,Brazil,Small Business,2022-04-05,1973-07-22,201.08,Inactive,In-Store
CUS0139,Rodrigo,Pereira,Rodrigo Pereira,rodrigo.pereira80@email.com,+55 69 92029-2816,Mossoró,RN,Brazil,Individual,2021-05-05,1988-10-31,5129.67,Inactive,Marketplace
CUS0140,Marcelo,Silva,Marcelo Silva,marcelo.silva1@email.com,+55 89 96780-4941,Teresina,PI,Brazil,Individual,2022-08-12,1976-06-10,2365.61,VIP,Reseller
CUS0141,Camila,Nunes,Camila Nunes,camila.nunes70@email.com,+55 75 99316-1333,Belo Horizonte,MG,Brazil,Government,2022-06-21,1973-01-13,7629.56,Inactive,Reseller
CUS0142,João,Moreira,João Moreira,joão.moreira9@email.com,+55 55 94950-2698,Belém,PA,Brazil,Individual,2022-01-18,1970-09-24,2888.9,VIP,Phone
CUS0143,Bruno,Santos,Bruno Santos,bruno.santos88@email.com,+55 70 98840-3986,Goiânia,GO,Brazil,Individual,2022-07-14,1998-11-01,1441.96,Active,In-Store
CUS0144,Renata,Santos,Renata Santos,renata.santos41@email.com,+55 50 99444-7524,Mossoró,RN,Brazil,Individual,2021-07-26,1978-12-13,7092.03,VIP,Reseller
CUS0145,Felipe,Santos,Felipe Santos,felipe.santos84@email.com,+55 53 95476-3039,Fortaleza,CE,Brazil,Individual,2021-10-20,2005-01-10,430.04,Inactive,Reseller
CUS0146,Isabela,Correia,Isabela Correia,isabela.correia64@email.com,+55 58 99507-5369,Natal,RN,Brazil,Individual,2022-01-31,1978-05-19,3994.82,Active,Reseller
CUS0147,Carla,Carvalho,Carla Carvalho,carla.carvalho42@email.com,+55 95 95843-6021,Aracaju,SE,Brazil,Individual,2021-07-04,1984-05-29,865.65,Inactive,Marketplace
CUS0148,Natalia,Ferreira,Natalia Ferreira,natalia.ferreira46@email.com,+55 89 98126-5498,Natal,RN,Brazil,Individual,2021-12-26,2002-08-09,6966.8,VIP,In-Store
CUS0149,Pedro,Nunes,Pedro Nunes,pedro.nunes4@email.com,+55 29 98179-1570,Belém,PA,Brazil,Individual,2022-01-08,2003-08-22,5451.31,Active,In-Store
CUS0150,Larissa,Teixeira,Larissa Teixeira,larissa.teixeira20@email.com,+55 97 98371-7077,Goiânia,GO,Brazil,Individual,2022-01-06,1995-06-12,307.46,Inactive,Reseller
CUS0151,Pedro,Cardoso,Pedro Cardoso,pedro.cardoso32@email.com,+55 25 91424-4048,Porto Alegre,RS,Brazil,Individual,2022-06-27,1984-02-07,5214.01,Inactive,Marketplace
CUS0152,Matheus,Vieira,Matheus Vieira,matheus.vieira28@email.com,+55 89 95678-9047,Campo Grande,MS,Brazil,Individual,2021-05-01,1981-09-04,5647.1,Active,In-Store
CUS0153,Bruno,Melo,Bruno Melo,bruno.melo12@email.com,+55 98 96236-6692,Belo Horizonte,MG,Brazil,Individual,2022-04-08,2001-12-31,3588.63,VIP,In-Store
CUS0154,Claudia,Dias,Claudia Dias,claudia.dias90@email.com,+55 92 93852-6922,Mossoró,RN,Brazil,Enterprise,2021-11-04,2001-12-06,5691.03,VIP,Online
CUS0155,Juliana,Alves,Juliana Alves,juliana.alves74@email.com,+55 58 98657-3126,Porto Alegre,RS,Brazil,Small Business,2021-08-31,1971-03-07,2919.13,VIP,In-Store
CUS0156,Pedro,Gomes,Pedro Gomes,pedro.gomes74@email.com,+55 20 93053-6194,Belém,PA,Brazil,Individual,2022-05-06,2004-07-02,3305.0,VIP,In-Store
CUS0157,Gabriel,Rocha,Gabriel Rocha,gabriel.rocha82@email.com,+55 86 93981-3114,Teresina,PI,Brazil,Individual,2021-12-19,2007-03-11,6253.09,Inactive,Marketplace
CUS0158,Ana,Ramos,Ana Ramos,ana.ramos91@email.com,+55 39 96669-9501,Curitiba,PR,Brazil,Individual,2022-06-15,1977-05-21,1337.64,Inactive,In-Store
CUS0159,Felipe,Alves,Felipe Alves,felipe.alves12@email.com,+55 75 93762-3526,Campo Grande,MS,Brazil,Individual,2021-10-09,1983-08-02,4934.7,Active,Marketplace
CUS0160,Alexandre,Costa,Alexandre Costa,alexandre.costa83@email.com,+55 84 95336-4453,João Pessoa,PB,Brazil,Enterprise,2021-02-12,1971-04-10,695.72,VIP,Reseller
CUS0161,Viviane,Moreira,Viviane Moreira,viviane.moreira39@email.com,+55 72 95012-7653,São Paulo,SP,Brazil,Enterprise,2022-05-25,1994-06-22,2352.89,Inactive,Reseller
CUS0162,Pedro,Pinto,Pedro Pinto,pedro.pinto44@email.com,+55 88 93353-6121,Rio de Janeiro,RJ,Brazil,Individual,2021-06-11,1991-09-21,3742.32,VIP,Phone
CUS0163,André,Martins,André Martins,andré.martins60@email.com,+55 26 95382-8366,Porto Alegre,RS,Brazil,Individual,2022-01-15,1974-10-06,2586.97,Active,Online
CUS0164,Rafael,Santos,Rafael Santos,rafael.santos21@email.com,+55 52 96123-4110,Mossoró,RN,Brazil,Enterprise,2022-01-29,1988-10-03,2023.75,Active,Reseller
CUS0165,Eduardo,Rocha,Eduardo Rocha,eduardo.rocha65@email.com,+55 69 94944-4524,Maceió,AL,Brazil,Individual,2021-11-12,1974-01-15,7564.6,VIP,Phone
CUS0166,Ana,Santos,Ana Santos,ana.santos61@email.com,+55 47 99793-1133,Mossoró,RN,Brazil,Small Business,2022-05-22,2007-10-23,5251.37,Active,Reseller
CUS0167,Bruno,Barbosa,Bruno Barbosa,bruno.barbosa7@email.com,+55 83 94189-6939,Manaus,AM,Brazil,Small Business,2022-01-10,1986-06-01,409.68,VIP,Phone
CUS0168,Pedro,Martins,Pedro Martins,pedro.martins80@email.com,+55 98 92946-3108,Teresina,PI,Brazil,Small Business,2022-04-07,1982-07-19,6611.22,Active,Reseller
CUS0169,Vanessa,Moraes,Vanessa Moraes,vanessa.moraes78@email.com,+55 76 97576-9193,Campinas,SP,Brazil,Enterprise,2022-07-26,2003-11-13,1196.93,Active,In-Store
CUS0170,João,Rodrigues,João Rodrigues,joão.rodrigues66@email.com,+55 28 96373-6218,Campinas,SP,Brazil,Individual,2022-05-01,1976-09-06,4869.77,Active,Reseller
CUS0171,Viviane,Correia,Viviane Correia,viviane.correia63@email.com,+55 83 95911-8780,Mossoró,RN,Brazil,Individual,2022-08-31,2007-02-26,4102.23,Active,Phone
CUS0172,Mariana,Nunes,Mariana Nunes,mariana.nunes89@email.com,+55 91 91436-8775,Curitiba,PR,Brazil,Small Business,2022-03-03,2005-09-28,7195.2,Inactive,Marketplace
CUS0173,Ricardo,Pereira,Ricardo Pereira,ricardo.pereira80@email.com,+55 59 93421-4968,Rio de Janeiro,RJ,Brazil,Individual,2022-08-21,1993-07-08,5050.75,Active,Marketplace
CUS0174,Juliana,Alves,Juliana Alves,juliana.alves27@email.com,+55 63 99221-8726,São Paulo,SP,Brazil,Individual,2022-03-28,1976-10-17,3333.03,VIP,In-Store
CUS0175,Bruno,Araújo,Bruno Araújo,bruno.araújo49@email.com,+55 51 93837-8531,Fortaleza,CE,Brazil,Individual,2022-07-29,1999-09-15,3853.05,VIP,Phone
CUS0176,Marcelo,Ribeiro,Marcelo Ribeiro,marcelo.ribeiro39@email.com,+55 39 95876-5735,Manaus,AM,Brazil,Individual,2022-09-17,1981-01-21,2268.1,VIP,Online
CUS0177,Daniela,Costa,Daniela Costa,daniela.costa37@email.com,+55 26 99899-7220,Maceió,AL,Brazil,Small Business,2021-12-24,2005-09-05,5787.23,Inactive,Phone
CUS0178,Fernanda,Gomes,Fernanda Gomes,fernanda.gomes57@email.com,+55 94 95201-8849,Rio de Janeiro,RJ,Brazil,Government,2021-10-22,1973-07-18,2803.59,Active,Online
CUS0179,Marcelo,Lima,Marcelo Lima,marcelo.lima76@email.com,+55 41 94972-1831,Campo Grande,MS,Brazil,Individual,2022-12-14,1974-11-25,4944.63,VIP,Marketplace
CUS0180,Gustavo,Moreira,Gustavo Moreira,gustavo.moreira13@email.com,+55 98 93252-1084,Recife,PE,Brazil,Individual,2021-02-23,1984-10-25,5753.0,VIP,Online
CUS0181,Leonardo,Moreira,Leonardo Moreira,leonardo.moreira42@email.com,+55 47 91969-2465,Maceió,AL,Brazil,Small Business,2022-05-04,2003-11-28,7713.12,VIP,Marketplace
CUS0182,Gustavo,Dias,Gustavo Dias,gustavo.dias5@email.com,+55 61 99116-4052,Rio de Janeiro,RJ,Brazil,Individual,2021-06-29,2007-07-29,1447.52,VIP,Phone
CUS0183,João,Silva,João Silva,joão.silva83@email.com,+55 80 99590-9092,Mossoró,RN,Brazil,Small Business,2022-08-05,1985-01-11,2312.27,Active,Marketplace
CUS0184,Renata,Lima,Renata Lima,renata.lima33@email.com,+55 34 91230-6523,Fortaleza,CE,Brazil,Individual,2021-04-26,2002-10-18,3698.37,Inactive,Marketplace
CUS0185,Thiago,Ferreira,Thiago Ferreira,thiago.ferreira42@email.com,+55 22 97567-2562,Aracaju,SE,Brazil,Enterprise,2022-10-17,2007-02-05,3450.24,Active,Online
CUS0186,Henrique,Costa,Henrique Costa,henrique.costa35@email.com,+55 53 95947-1187,Recife,PE,Brazil,Individual,2021-01-07,1980-07-25,3601.55,Inactive,Phone
CUS0187,Larissa,Santos,Larissa Santos,larissa.santos91@email.com,+55 50 92923-5833,Curitiba,PR,Brazil,Individual,2022-04-22,1988-03-09,5504.29,Inactive,Marketplace
CUS0188,Gustavo,Pereira,Gustavo Pereira,gustavo.pereira48@email.com,+55 64 99998-8714,Porto Alegre,RS,Brazil,Individual,2022-05-05,2003-07-17,7911.26,VIP,Online
CUS0189,Larissa,Nunes,Larissa Nunes,larissa.nunes10@email.com,+55 83 92838-2011,Aracaju,SE,Brazil,Individual,2021-03-25,1993-09-10,5644.94,VIP,Marketplace
CUS0190,Thiago,Cardoso,Thiago Cardoso,thiago.cardoso15@email.com,+55 98 94365-9008,Campo Grande,MS,Brazil,Individual,2021-06-03,2008-04-30,4186.72,Active,Marketplace
CUS0191,Gabriel,Moraes,Gabriel Moraes,gabriel.moraes8@email.com,+55 82 98575-6049,Rio de Janeiro,RJ,Brazil,Individual,2022-04-10,1988-08-20,3681.55,VIP,In-Store
CUS0192,Isabela,Lima,Isabela Lima,isabela.lima90@email.com,+55 19 99866-1987,São Paulo,SP,Brazil,Small Business,2021-08-12,1972-01-13,3418.39,Active,Reseller
CUS0193,João,Gomes,João Gomes,joão.gomes94@email.com,+55 93 97887-7135,Florianópolis,SC,Brazil,Small Business,2021-07-04,2004-05-09,5150.12,Inactive,Reseller
CUS0194,Matheus,Martins,Matheus Martins,matheus.martins84@email.com,+55 55 92943-3924,Belo Horizonte,MG,Brazil,Government,2022-12-01,2009-03-25,4337.44,VIP,Reseller
CUS0195,Tatiana,Rodrigues,Tatiana Rodrigues,tatiana.rodrigues93@email.com,+55 80 97948-9715,Recife,PE,Brazil,Small Business,2021-01-04,1983-05-21,3730.88,Inactive,Online
CUS0196,Larissa,Rocha,Larissa Rocha,larissa.rocha15@email.com,+55 15 97868-1256,Goiânia,GO,Brazil,Individual,2021-06-08,2009-04-05,5813.94,Active,Online
CUS0197,Pedro,Souza,Pedro Souza,pedro.souza7@email.com,+55 42 91724-7590,Aracaju,SE,Brazil,Individual,2021-02-04,2000-02-23,5641.13,Inactive,Online
CUS0198,Marcelo,Alves,Marcelo Alves,marcelo.alves94@email.com,+55 84 96224-6253,Rio de Janeiro,RJ,Brazil,Individual,2021-05-24,1982-12-23,1911.58,Active,Phone
CUS0199,Fernanda,Nunes,Fernanda Nunes,fernanda.nunes76@email.com,+55 33 97999-9120,Teresina,PI,Brazil,Individual,2021-08-15,1982-05-06,534.61,Active,Phone
