customer_id,first_name,last_name,full_name,email,phone,city,state,country,segment,registration_date,birth_date,lifetime_value,status,preferred_channel
CUS0200,Matheus,Moraes,Matheus Moraes,matheus.moraes49@email.com,+55 34 99813-8758,Teresina,PI,Brazil,Small Business,2021-11-23,1988-04-24,1236.28,Active,Online
CUS0201,Patricia,Melo,Patricia Melo,patricia.melo54@email.com,+55 82 99683-3196,Porto Alegre,RS,Brazil,Enterprise,2022-04-20,1995-03-25,3330.79,Inactive,Online
CUS0202,Felipe,Alves,Felipe Alves,felipe.alves12@email.com,+55 79 94120-1844,Campinas,SP,Brazil,Individual,2022-10-25,1990-03-06,6784.71,Inactive,Reseller
CUS0203,Alexandre,Campos,Alexandre Campos,alexandre.campos86@email.com,+55 82 94555-8854,Rio de Janeiro,RJ,Brazil,Individual,2021-03-16,2004-03-02,4721.29,Active,Phone
CUS0204,Patricia,Vieira,Patricia Vieira,patricia.vieira97@email.com,+55 72 94974-4350,São Paulo,SP,Brazil,Enterprise,2021-08-05,2003-04-06,982.66,Inactive,Online
CUS0205,Claudia,Costa,Claudia Costa,claudia.costa34@email.com,+55 57 99401-9147,Mossoró,RN,Brazil,Individual,2022-01-25,1999-02-06,2906.11,Inactive,In-Store
CUS0206,Henrique,Teixeira,Henrique Teixeira,henrique.teixeira29@email.com,+55 29 91265-5272,Campinas,SP,Brazil,Individual,2021-07-28,1988-07-26,413.44,VIP,Marketplace
CUS0207,Monica,Correia,Monica Correia,monica.correia73@email.com,+55 42 99180-6530,Florianópolis,SC,Brazil,Individual,2021-10-30,1984-10-18,1878.65,Inactive,Reseller
CUS0208,Daniela,Rocha,Daniela Rocha,daniela.rocha24@email.com,+55 80 91962-9584,Salvador,BA,Brazil,Individual,2021-12-27,2002-04-24,4395.04,Active,In-Store
CUS0209,Ana,Teixeira,Ana Teixeira,ana.teixeira91@email.com,+55 30 91149-4583,São Paulo,SP,Brazil,Individual,2022-02-27,1998-04-17,1889.9,VIP,Reseller
CUS0210,Vanessa,Santos,Vanessa Santos,vanessa.santos85@email.com,+55 73 91257-1108,Aracaju,SE,Brazil,Small Business,2022-10-16,1997-08-28,7306.37,VIP,Marketplace
CUS0211,Leonardo,Silva,Leonardo Silva,leonardo.silva3@email.com,+55 75 98054-3937,São Paulo,SP,Brazil,Small Business,2022-06-27,1994-01-12,7820.96,Active,In-Store
CUS0212,Tatiana,Rodrigues,Tatiana Rodrigues,tatiana.rodrigues35@email.com,+55 61 92294-7112,Recife,PE,Brazil,Small Business,2021-07-16,1981-04-28,6530.95,Inactive,Reseller
CUS0213,Ricardo,Pereira,Ricardo Pereira,ricardo.pereira84@email.com,+55 15 92531-7640,Recife,PE,Brazil,Small Business,2021-11-04,2008-01-13,690.9,Inactive,Reseller
CUS0214,Claudia,Nascimento,Claudia Nascimento,claudia.nascimento56@email.com,+55 93 96427-2562,Rio de Janeiro,RJ,Brazil,Individual,2022-10-15,1977-09-08,707.35,VIP,In-Store
CUS0215,Gustavo,Alves,Gustavo Alves,gustavo.alves36@email.com,+55 80 91539-3938,João Pessoa,PB,Brazil,Individual,2022-05-02,1973-05-03,5491.21,Inactive,In-Store
CUS0216,Beatriz,Cardoso,Beatriz Cardoso,beatriz.cardoso73@email.com,+55 41 97375-9856,Porto Alegre,RS,Brazil,Enterprise,2022-12-31,1973-06-14,2429.25,Inactive,Reseller
CUS0217,Bruno,Moraes,Bruno Moraes,bruno.moraes56@email.com,+55 40 92245-6580,Belo Horizonte,MG,Brazil,Small Business,2022-05-28,1985-07-07,476.89,VIP,Marketplace
CUS0218,Alexandre,Martins,Alexandre Martins,alexandre.martins63@email.com,+55 40 96829-7150,Campinas,SP,Brazil,Small Business,2021-01-31,2005-02-23,7941.06,Inactive,Online
CUS0219,Monica,Nunes,Monica Nunes,monica.nunes92@email.com,+55 20 92344-5390,Belém,PA,Brazil,Small Business,2021-03-29,1983-04-02,6394.54,Active,Reseller
CUS0220,Fernanda,Correia,Fernanda Correia,fernanda.correia40@email.com,+55 67 96896-5419,Belém,PA,Brazil,Individual,2021-11-21,1974-02-08,91.3,Active,Online
CUS0221,Carla,Ferreira,Carla Ferreira,carla.ferreira4@email.com,+55 22 96798-2524,Florianópolis,SC,Brazil,Small Business,2022-04-05,1992-12-26,3293.95,VIP,Marketplace
CUS0222,Carlos,Melo,Carlos Melo,carlos.melo93@email.com,+55 82 94977-9537,Belém,PA,Brazil,Individual,2021-01-13,1987-05-25,6244.39,Active,Reseller
CUS0223,Diego,Rodrigues,Diego Rodrigues,diego.rodrigues56@email.com,+55 46 97899-5911,Manaus,AM,Brazil,Individual,2021-11-05,1976-07-18,552.97,Inactive,In-Store
CUS0224,Vanessa,Lima,Vanessa Lima,vanessa.lima14@email.com,+55 28 95991-1110,Recife,PE,Brazil,Individual,2022-10-03,1997-08-30,1604.61,Inactive,Phone
CUS0225,Viviane,Martins,Viviane Martins,viviane.martins84@email.com,+55 87 93230-5922,Campinas,SP,Brazil,Individual,2022-03-27,2006-07-31,6597.11,Inactive,Marketplace
CUS0226,Thiago,Nascimento,Thiago Nascimento,thiago.nascimento89@email.com,+55 92 99044-4971,Campinas,SP,Brazil,Government,2021-07-01,1984-04-25,2367.01,Inactive,Reseller
CUS0227,Aline,Ramos,Aline Ramos,aline.ramos70@email.com,+55 34 91440-8563,Belém,PA,Brazil,Individual,2022-01-09,1995-04-18,1638.41,VIP,Online
CUS0228,Gabriel,Moraes,Gabriel Moraes,gabriel.moraes53@email.com,+55 97 99180-3280,Mossoró,RN,Brazil,Individual,2022-12-11,2008-01-12,6375.47,VIP,Phone
CUS0229,Larissa,Lima,Larissa Lima,larissa.lima77@email.com,+55 72 97566-9755,Porto Alegre,RS,Brazil,Small Business,2022-03-10,1973-04-26,3620.08,VIP,Reseller
CUS0230,Marcelo,Santos,Marcelo Santos,marcelo.santos11@email.com,+55 24 95067-6816,Goiânia,GO,Brazil,Enterprise,2022-12-20,1994-01-31,4770.87,Active,Marketplace
CUS0231,João,Cardoso,João Cardoso,joão.cardoso13@email.com,+55 44 94637-9366,Belém,PA,Brazil,Government,2021-12-06,1989-04-23,892.26,VIP,Marketplace
CUS0232,Claudia,Cardoso,Claudia Cardoso,claudia.cardoso87@email.com,+55 86 99199-3469,João Pessoa,PB,Brazil,Individual,2021-08-15,1987-07-19,3731.35,Inactive,In-Store
CUS0233,Henrique,Souza,Henrique Souza,henrique.souza94@email.com,+55 29 96707-6110,Mossoró,RN,Brazil,Enterprise,2022-03-02,1973-11-07,972.75,Inactive,Reseller
CUS0234,Beatriz,Araújo,Beatriz Araújo,beatriz.araújo58@email.com,+55 51 92100-5919,Maceió,AL,Brazil,Individual,2021-12-23,1989-08-27,5789.85,Active,In-Store
CUS0235,Maria,Melo,Maria Melo,maria.melo95@email.com,+55 42 99454-3858,Campinas,SP,Brazil,Individual,2022-10-26,2005-11-21,1356.62,VIP,Online
CUS0236,Mariana,Dias,Mariana Dias,mariana.dias24@email.com,+55 92 98080-7481,Florianópolis,SC,Brazil,Individual,2022-04-19,1988-03-03,5056.59,Active,Marketplace
CUS0237,Thiago,Rocha,Thiago Rocha,thiago.rocha36@email.com,+55 19 92667-9796,João Pessoa,PB,Brazil,Individual,2022-03-16,2001-08-12,1757.63,Active,Phone
CUS0238,Carlos,Alves,Carlos Alves,carlos.alves82@email.com,+55 51 97367-7431,Natal,RN,Brazil,Individual,2021-04-27,2008-09-11,3941.4,VIP,In-Store
CUS0239,André,Ribeiro,André Ribeiro,andré.ribeiro39@email.com,+55 89 92388-3194,Natal,RN,Brazil,Individual,2022-09-25,2000-03-20,5662.61,Inactive,In-Store
CUS0240,Larissa,Gomes,Larissa Gomes,larissa.gomes54@email.com,+55 87 93258-7286,Curitiba,PR,Brazil,Individual,2021-07-07,1976-05-05,4111.06,Inactive,Online
CUS0241,Daniela,Moreira,Daniela Moreira,daniela.moreira63@email.com,+55 47 93298-4065,Campo Grande,MS,Brazil,Enterprise,2022-12-12,1977-10-09,4461.55,Inactive,Reseller
CUS0242,Viviane,Santos,Viviane Santos,viviane.santos72@email.com,+55 75 99109-7703,Goiânia,GO,Brazil,Individual,2021-01-10,1978-10-02,6530.97,VIP,Reseller
CUS0243,Leonardo,Pinto,Leonardo Pinto,leonardo.pinto98@email.com,+55 39 95785-1535,Natal,RN,Brazil,Individual,2022-05-16,1995-05-13,295.34,Inactive,Online
CUS0244,Marcelo,Gomes,Marcelo Gomes,marcelo.gomes71@email.com,+55 76 92854-2871,Salvador,BA,Brazil,Small Business,2022-04-14,2004-08-27,6139.06,Inactive,Marketplace
CUS0245,Vanessa,Dias,Vanessa Dias,vanessa.dias84@email.com,+55 42 95877-1528,Rio de Janeiro,RJ,Brazil,Individual,2022-03-28,1989-01-26,864.21,Inactive,Phone
CUS0246,André,Melo,André Melo,andré.melo31@email.com,+55 37 96744-8015,Belo Horizonte,MG,Brazil,Enterprise,2022-03-26,1975-04-08,6216.27,Active,Marketplace
CUS0247,Bruno,Moraes,Bruno Moraes,bruno.moraes36@email.com,+55 87 99827-3758,Fortaleza,CE,Brazil,Enterprise,2021-07-31,1995-07-29,2838.98,Inactive,Phone
CUS0248,Rodrigo,Cardoso,Rodrigo Cardoso,rodrigo.cardoso18@email.com,+55 63 91971-5543,Manaus,AM,Brazil,Government,2022-06-11,2000-06-21,6530.69,VIP,Online
CUS0249,Bruno,Pereira,Bruno Pereira,bruno.pereira87@email.com,+55 61 99019-3329,Porto Alegre,RS,Brazil,Individual,2022-12-30,1981-02-07,6103.72,VIP,Phone
CUS0250,Leonardo,Martins,Leonardo Martins,leonardo.martins52@email.com,+55 76 95558-7046,Natal,RN,Brazil,Small Business,2021-03-19,2009-06-24,6162.63,Inactive,Reseller
CUS0251,Carlos,Cardoso,Carlos Cardoso,carlos.cardoso90@email.com,+55 56 92037-9756,São Paulo,SP,Brazil,Small Business,2021-04-06,1990-07-26,5096.98,Inactive,Online
CUS0252,Natalia,Ramos,Natalia Ramos,natalia.ramos71@email.com,+55 84 93139-8951,Fortaleza,CE,Brazil,Individual,2022-05-22,2007-02-27,2304.56,Inactive,In-Store
CUS0253,João,Souza,João Souza,joão.souza59@email.com,+55 11 98009-4314,Natal,RN,Brazil,Individual,2021-01-17,2008-06-21,1305.97,VIP,Online
CUS0254,Patricia,Ferreira,Patricia Ferreira,patricia.ferreira86@email.com,+55 94 93711-1848,Manaus,AM,Brazil,Small Business,2021-04-06,1981-03-26,705.24,Inactive,Phone
CUS0255,Gustavo,Carvalho,Gustavo Carvalho,gustavo.carvalho17@email.com,+55 86 94705-9510,Belo Horizonte,MG,Brazil,Individual,2022-12-22,1979-07-29,3840.61,VIP,Reseller
CUS0256,Lucas,Silva,Lucas Silva,lucas.silva62@email.com,+55 20 94751-7276,Campinas,SP,Brazil,Government,2021-05-04,1988-12-11,5567.55,Active,In-Store
CUS0257,Rafael,Costa,Rafael Costa,rafael.costa18@email.com,+55 93 93340-2120,Goiânia,GO,Brazil,Individual,2021-11-03,2004-09-11,6516.27,VIP,Marketplace
CUS0258,Lucas,Campos,Lucas Campos,lucas.campos20@email.com,+55 63 98248-4559,Salvador,BA,Brazil,Individual,2022-03-27,1979-07-23,5043.24,Active,In-Store
CUS0259,Bruno,Teixeira,Bruno Teixeira,bruno.teixeira41@email.com,+55 28 95059-5537,Curitiba,PR,Brazil,Small Business,2022-08-27,1985-10-08,7707.83,VIP,In-Store
CUS0260,Larissa,Dias,Larissa Dias,larissa.dias89@email.com,+55 14 95942-4366,Aracaju,SE,Brazil,Small Business,2022-09-07,1982-10-13,6242.81,VIP,Marketplace
CUS0261,Eduardo,Alves,Eduardo Alves,eduardo.alves31@email.com,+55 74 97322-2847,Belém,PA,Brazil,Small Business,2021-10-30,2005-02-27,7188.4,Active,Reseller
CUS0262,Alexandre,Oliveira,Alexandre Oliveira,alexandre.oliveira73@email.com,+55 64 96986-9951,Teresina,PI,Brazil,Government,2021-01-13,1984-03-13,1099.26,VIP,Online
CUS0263,Henrique,Teixeira,Henrique Teixeira,henrique.teixeira6@email.com,+55 18 97520-9300,Belo Horizonte,MG,Brazil,Small Business,2021-01-18,1970-08-14,2134.37,Inactive,Marketplace
CUS0264,Leonardo,Carvalho,Leonardo Carvalho,leonardo.carvalho36@email.com,+55 21 96077-2294,Belém,PA,Brazil,Small Business,2021-03-26,1994-02-12,4947.57,VIP,Online
CUS0265,Fernanda,Dias,Fernanda Dias,fernanda.dias88@email.com,+55 93 92083-6081,Campinas,SP,Brazil,Small Business,2022-02-05,2004-03-27,6684.49,VIP,Reseller
CUS0266,Larissa,Santos,Larissa Santos,larissa.santos78@email.com,+55 18 96067-3877,Recife,PE,Brazil,Enterprise,2021-03-30,1975-03-16,3654.31,Active,In-Store
CUS0267,Bruno,Pinto,Bruno Pinto,bruno.pinto93@email.com,+55 44 93735-7092,São Paulo,SP,Brazil,Individual,2021-06-17,1985-07-21,4207.89,Active,Phone
CUS0268,Juliana,Teixeira,Juliana Teixeira,juliana.teixeira34@email.com,+55 84 92262-9128,São Paulo,SP,Brazil,Enterprise,2021-12-10,1982-03-15,4214.64,Inactive,Marketplace
CUS0269,Vanessa,Santos,Vanessa Santos,vanessa.santos14@email.com,+55 84 92889-4742,Maceió,AL,Brazil,Individual,2022-08-04,1977-01-21,2078.17,VIP,Marketplace
CUS0270,Lucas,Santos,Lucas Santos,lucas.santos20@email.com,+55 33 91579-7870,São Paulo,SP,Brazil,Individual,2021-09-08,1986-04-30,3094.69,Active,Phone
CUS0271,Larissa,Carvalho,Larissa Carvalho,larissa.carvalho65@email.com,+55 97 91862-3938,Campinas,SP,Brazil,Enterprise,2021-10-05,1995-08-22,3013.82,Active,Marketplace
CUS0272,João,Martins,João Martins,joão.martins42@email.com,+55 22 98483-1130,Belo Horizonte,MG,Brazil,Enterprise,2022-04-22,2004-09-12,6766.53,Inactive,Online
CUS0273,Rodrigo,Cardoso,Rodrigo Cardoso,rodrigo.cardoso64@email.com,+55 36 99954-5016,Mossoró,RN,Brazil,Individual,2022-09-30,1986-07-09,4753.94,Active,In-Store
CUS0274,Leonardo,Silva,Leonardo Silva,leonardo.silva2@email.com,+55 53 91023-7164,Recife,PE,Brazil,Individual,2022-07-09,2007-08-30,5563.01,VIP,Phone
CUS0275,Rafael,Alves,Rafael Alves,rafael.alves19@email.com,+55 46 92524-1719,Teresina,PI,Brazil,Individual,2021-09-01,1972-09-08,7781.85,Active,Marketplace
CUS0276,Leonardo,Pinto,Leonardo Pinto,leonardo.pinto65@email.com,+55 28 97461-2226,Goiânia,GO,Brazil,Government,2022-04-15,1973-10-23,4667.13,VIP,Marketplace
CUS0277,Ana,Carvalho,Ana Carvalho,ana.carvalho51@email.com,+55 52 96211-8417,Porto Alegre,RS,Brazil,Individual,2021-08-31,2008-03-03,2554.32,Inactive,Online
CUS0278,Pedro,Alves,Pedro Alves,pedro.alves60@email.com,+55 51 97660-2978,Porto Alegre,RS,Brazil,Individual,2022-08-22,1974-09-28,1356.78,VIP,Phone
CUS0279,Beatriz,Rocha,Beatriz Rocha,beatriz.rocha88@email.com,+55 49 91660-4522,Mossoró,RN,Brazil,Individual,2022-04-20,1975-05-19,768.85,Inactive,Online
CUS0280,Carla,Pinto,Carla Pinto,carla.pinto34@email.com,+55 33 91509-7625,Recife,PE,Brazil,Individual,2021-12-31,1972-03-13,5433.61,Inactive,Marketplace
CUS0281,Claudia,Pereira,Claudia Pereira,claudia.pereira2@email.com,+55 18 94641-3141,Curitiba,PR,Brazil,Individual,2022-04-19,2005-08-10,1161.35,Active,Reseller
CUS0282,Vanessa,Nunes,Vanessa Nunes,vanessa.nunes9@email.com,+55 36 98265-3110,Belo Horizonte,MG,Brazil,Small Business,2022-08-20,2006-06-17,646.15,Active,Phone
CUS0283,Juliana,Santos,Juliana Santos,juliana.santos93@email.com,+55 61 99128-1483,Natal,RN,Brazil,Individual,2021-02-21,1995-09-29,3493.59,Inactive,Reseller
CUS0284,Camila,Ribeiro,Camila Ribeiro,camila.ribeiro5@email.com,+55 89 95026-5835,Fortaleza,CE,Brazil,Individual,2021-07-11,1990-01-03,7073.22,Inactive,Reseller
CUS0285,Claudia,Nascimento,Claudia Nascimento,claudia.nascimento83@email.com,+55 78 95082-9907,Rio de Janeiro,RJ,Brazil,Individual,2021-03-31,1976-02-27,3382.92,Active,Reseller
CUS0286,André,Nascimento,André Nascimento,andré.nascimento50@email.com,+55 45 93946-1427,Campo Grande,MS,Brazil,Individual,2022-05-12,1995-05-17,4044.03,Inactive,Marketplace
CUS0287,Gustavo,Silva,Gustavo Silva,gustavo.silva99@email.com,+55 85 94813-3615,Manaus,AM,Brazil,Enterprise,2021-03-01,1991-02-28,4258.99,Active,Online
CUS0288,Larissa,Lima,Larissa Lima,larissa.lima50@email.com,+55 56 93846-3885,Campo Grande,MS,Brazil,Small Business,2021-02-27,1979-11-04,4626.75,Active,Marketplace
CUS0289,Carlos,Moraes,Carlos Moraes,carlos.moraes73@email.com,+55 83 93328-4084,Goiânia,GO,Brazil,Individual,2022-08-29,2001-06-04,2845.87,Inactive,Marketplace
CUS0290,Patricia,Ferreira,Patricia Ferreira,patricia.ferreira3@email.com,+55 78 98831-1011,Maceió,AL,Brazil,Individual,2021-02-08,1980-06-08,4833.22,Inactive,Marketplace
CUS0291,Thiago,Moraes,Thiago Moraes,thiago.moraes42@email.com,+55 18 91359-3420,Porto Alegre,RS,Brazil,Small Business,2021-12-15,2005-12-29,6762.06,VIP,Online
CUS0292,Juliana,Melo,Juliana Melo,juliana.melo85@email.com,+55 61 92655-6514,Teresina,PI,Brazil,Government,2022-01-09,1986-10-04,5651.08,Inactive,Phone
CUS0293,Bruno,Ferreira,Bruno Ferreira,bruno.ferreira91@email.com,+55 82 96846-4657,Florianópolis,SC,Brazil,Government,2022-10-17,1999-02-14,2572.4,VIP,Marketplace
CUS0294,Camila,Martins,Camila Martins,camila.martins90@email.com,+55 84 97415-1530,Mossoró,RN,Brazil,Individual,2022-12-07,1977-12-21,5844.21,Active,Marketplace
CUS0295,Carlos,Vieira,Carlos Vieira,carlos.vieira19@email.com,+55 53 92274-4899,Aracaju,SE,Brazil,Small Business,2021-08-15,1974-09-02,7496.67,Inactive,Phone
CUS0296,Diego,Moreira,Diego Moreira,diego.moreira58@email.com,+55 12 95345-4435,Belo Horizonte,MG,Brazil,Small Business,2022-12-27,2002-09-18,7098.9,Active,In-Store
CUS0297,André,Lima,André Lima,andré.lima22@email.com,+55 63 99078-7204,Curitiba,PR,Brazil,Individual,2021-01-02,1989-08-28,5874.05,Inactive,Marketplace
CUS0298,Matheus,Souza,Matheus Souza,matheus.souza58@email.com,+55 20 91547-5831,Maceió,AL,Brazil,Small Business,2022-08-15,2000-10-28,1843.38,Active,Phone
CUS0299,Felipe,Souza,Felipe Souza,felipe.souza10@email.com,+55 81 92525-6536,Belo Horizonte,MG,Brazil,Individual,2021-12-17,1986-11-04,1329.19,VIP,Marketplace
CUS0300,Henrique,Pinto,Henrique Pinto,henrique.pinto56@email.com,+55 31 91877-2659,São Paulo,SP,Brazil,Enterprise,2022-03-18,1977-05-27,4878.18,Inactive,Online
